"Gene_ID","Gene","P01_A02","P01_A03","P01_A04","P01_A05","P01_A06","P01_A07","P01_A08","P01_A09","P01_A10","P01_A11","P01_A12","P01_B02","P01_B03","P01_B04","P01_B05","P01_B06","P01_B07","P01_B08","P01_B09","P01_B10"
105014,"Rdh14",10.9083951216068,9.82436857796651,8.209876212,11.1681264246309,9.79873059513942,9.7150885230343,12.2100248641554,8.12546524749727,10.8188764231598,13.1141989605069,15.1297689671492,9.10114438075169,4.91254066318667,6.4071870809125,4.99145421460525,0,8.671084322,5.18984919495311,4.42285441332843,11.8121090063114
235033,"Rdh8",0.093420275,0.237903472743329,0,0,0,0,0.088094559,0,0,0,0,0,0,0,0,0,0,0,0.103532218769887,0
69698,"Slc52a3",0,0,0.049374136,0,0,0,0,0.103778316029345,0,0,0,0,0,0,0,0,0,0,0,0.062007691
225994,"Nmrk1",0.820560475224266,1.04481702278003,0.829672607507758,1.64391943582622,0.788364068,1.77903288139961,2.22462281331744,0.871934517123473,1.48959337497455,1.45838868757515,1.72114939975341,0.86811870682684,1.09261629353341,0.823359979,2.49283121518445,0.107156062210223,1.46484479819783,1.5855201381958,0.909379113550551,3.82053547579205
20443,"St3gal4",6.83051356717162,8.93886189166863,7.50321116660139,11.5122076493479,10.7552150171206,5.71576762927636,7.156798542,7.88541015603538,9.18494854887138,5.93507509356999,8.84395083206626,19.6718613146367,11.9247678976042,14.2787858573178,7.03829590725737,11.6949671924242,5.4194081403291,6.07535940888934,6.72876276952246,7.92395994200174
20442,"St3gal1",15.4345970767507,13.5015415180808,13.9455867487379,17.4821428896196,16.6383609584775,14.9867715134394,12.9332209462742,11.6396841568164,14.3885303586984,13.0781184988532,22.6707479732336,19.0145909636634,14.4354060900348,15.2818539858736,12.7256181147609,16.4240897447305,14.5272738233674,17.4035480130668,21.6878361833026,35.9058039293325
20444,"St3gal2",0.161644687211924,0.205821662071661,0.363199363736349,0.462629509305131,0.543557769145665,0.442682605113632,0.228644436183489,0.534380046493777,0.313002132814851,0.689501745271062,0.52741798736058,0.17101332694521,0.172190227868423,0.486588509839414,0.206766464330938,0.759923872,0.621522897909096,0.624672804857727,0,1.5508509152897
338362,"Ust",0,0,0,0,0,0,0,0.062788641,0.032180012,0,0,0,0,0,0,0,0,0,0,0
23908,"Hs2st1",0.519480815,0.826816571250934,0.466888469689576,0.545146012811798,0.374323424134614,0.395182800519205,0.53068836155517,0.736006290949213,0.628688320858325,0.820691025,0.928199993587089,0.778584421224167,0.691714042030801,0.695004168847149,0.387618925876337,1.13064017926848,0.665800254752224,0.860367293234125,0.959516935169463,1.1238433840583
15931,"Ids",0.970551128992155,1.17695203945203,1.45382055174465,0.793637665258661,1.33209932156825,1.18131827580558,0.915221813568276,1.74614325051488,1.78984318201168,1.66473128733051,1.80956368621179,1.07569791286945,0.344622977184547,1.02023675349428,0.532059620186795,0.144849339022903,0.660039809892195,0.459266484698216,0.768289264,2.19097844304225
15476,"Hs3st1",0,0.552030353764455,0.194826017079383,0.124080978218255,0.104133280298757,0.296827642735152,0.204414293620692,0.204750075617764,0.104937131232724,0.41095543969913,0.303123797855461,0,0.230914062806208,0.326267440123538,0,0,0.119069622060207,0.359019217325333,0.120117892131867,0.244676921011364
628779,"Hs3st4",0,0.157222191535455,0,0,0,0,0.0388124348658918,0,0,0,0,0,0,0,0,0,0.04521584,0.0454449955243,0,0
319415,"Hs3st5",0,0,0,0,0.058258063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195646,"Hs3st2",0,0.097535564,0.137691454148312,0.175386127367734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15478,"Hs3st3a1",0.033322032,0.084857674,0,0,0,0,0.031422405,0,0,0.031585874,0,0.070506637,0,0,0,0,0,0,0,0
54710,"Hs3st3b1",0.0534536697275838,0.068062386,0.192168036394325,0.091791121,0.154068909519602,0.121990862469378,0.126015938492495,0.277690466025681,0.129381863085756,0.177340117202684,0.24915693966128,0.197931124079937,0.0284704673242026,0.080454056,0.102562229100013,0.19545271565705,0.058722587,0.177060587326808,0.207338499613487,0.120669416145291
328779,"Hs3st6",0,0,0,0,0.101269144703308,0,0,0,0,0,0.098262175,0.111514010423216,0,0,0,0.220235359874213,0,0,0,0.237947200437472
72136,"Chst14",0.128650317,0.245715054548673,0.231251464526471,0.14727965167587,0.123602452773138,0.0587206200036378,0.121316201702846,0.121515482270577,0.062278297,0.182920989025599,0.059966172,0.068053331,0,0.129089233027723,0.082280994,0.201603588740527,0.353328381070596,0,0.356439028109999,0.508239710711427
58250,"Chst11",0,0,0,0,0,0,0.0223942201533072,0,0,0,0,0,0.025297352,0,0,0,0.0260888931273585,0,0,0
71797,"Chst13",1.50868374731129,1.81989680147574,1.14184782423779,1.72715016807249,1.5257761940931,3.26187182715308,1.94682046247462,2.17502054011502,2.07569835445638,2.86015538779107,2.36875446954927,2.26817675737857,0.761262060049869,2.31058403502692,1.421972877504,1.99091166521498,1.13400669092186,2.0164876507688,2.55197837494194,3.22653812716619
59031,"Chst12",0.423814937087769,0.323785320507954,0.533270954724549,0.970371744,0.407185671429752,0.619021892760338,0.399654035477329,0.400310528855526,0.820657836117723,1.04450621362341,1.10626646622355,0.627729900133401,0.090292841,0.340208692,0.216847748190793,0.265658458395251,0.186236115356681,0.280769952974477,0.281813562877024,1.53079109509725
11881,"Arsb",5.60148687568632,7.31641606463327,8.34734537686744,9.39137903889415,8.29823545803657,7.81861336806973,6.372666257,8.12398916497809,8.85213465817066,8.87223036248572,11.5892551583902,9.214190522,6.197900019,7.14359805322614,8.13585048195569,10.9487808,9.05178282153071,10.6937379721459,13.0163544591959,12.1556329709167
56773,"Chst5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54371,"Chst2",0.071646008,0.114033289848655,0.096588826,0.082020778,0.086043533,0.032701808,0,0.0507544367303042,0.104049289783976,0.169782695645349,0.150279579368025,0.075798483,0.0381600614162552,0.143780884275693,0.045822699,0.0187123418315614,0.0590311049324141,0.0197767591057577,0.019850268473211,0.0202172319421917
26887,"Chst4",0,0,0.07281923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091451775
76969,"Chst1",0,0.062360892,0.0440175945304352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054076153,0,0
53374,"Chst3",0,0,0,0.0248510815549998,0.020855934,0.039632655,0.020470165,0,0,0,0,0,0,0,0,0.045356501,0,0,0,0
60322,"Chst7",0.059499314,0.075760285,0.053475591,0,0.11432946730897,0,0.056107368,0.056199533,0.115212027128585,0.112798512573809,0.05546735,0,0.06338099,0,0.076108055,0.062159583,0.065364149,0.065695417,0.263758417718387,0.201475805538143
50787,"Hs6st3",0,0,0,0,0,0.070151888,0.217399627846596,0,0.074402146,0.072843536,0.071639914,0,0.081860928,0,0.393195243645719,0.160566792671759,0.084422314,0.254550510644601,0.170331109334532,0.086739974
50785,"Hs6st1",2.17198807102218,3.14704551034079,3.33202515857776,3.55827428349542,3.92168013299731,2.1878582617732,2.50723899854503,4.31529039542365,4.56831301177646,4.43711695324221,6.14423145789078,3.76375693025777,1.67542811161903,1.50303326672222,1.05383056171409,0.0391224082572559,0.863925694326138,1.40582570177397,0.954534564778568,4.226872344
50786,"Hs6st2",0,0,0,0,0,0,0.046370768,0,0,0,0,0,0,0,0.062900633,0,0.054021172,0,0,0.111008448727994
75612,"Gns",8.37853405947829,9.62244285837748,12.4028298149966,12.5069494929387,12.9427911636863,11.3978050052245,9.45008341201209,13.6553013695688,15.9057345169071,16.1175725573344,18.7611480077448,15.5556950027113,11.9876899111301,12.6931013576984,9.66661365002717,14.5885768571787,9.114165182,12.6975234381244,11.1061127851219,13.4439088631925
30956,"Aass",82.9690418838152,91.56648073,99.8000821164688,148.693681966479,160.997411797142,116.550226373146,116.134793614773,73.0099551821214,82.7490289730052,84.2051533835374,91.9555820307002,140.769928531509,134.774656640449,133.415601585942,116.705186753964,44.0926233095758,85.4439770465207,106.152053270092,96.7443272466545,22.679906255651
69156,"Comtd1",23.0117507513023,21.487244875804,24.7123818643155,21.615581334744,25.7369533416833,23.5922266583193,20.3645155550292,30.095361755334,31.5340678756583,27.6295253442312,30.2533311697954,24.8448653400068,22.250274947324,21.9061439868365,20.2273278947366,28.1090414337635,24.8910909997417,35.5713884184931,35.3112584314286,41.0256486465213
140483,"Hnmt",57.3821274689645,73.5328410113322,54.878694408314,62.3226125103262,58.752984089533,71.1025593702411,72.6681356691605,46.2087736047044,66.50717855,60.4940899126751,67.0384966876969,61.9726417205382,51.3298988850628,67.9123924129727,52.4620891572009,9.99128929794602,60.8157688091379,45.1830128726146,49.7331834264726,30.9312883818563
192166,"Sardh",18.7996138825117,23.3934542737439,33.120660728223,31.7937311212563,38.1764401923401,39.0037191137445,45.226246581633,37.229172379752,38.05747287,47.8915423026491,36.7441398616248,29.1557681817331,25.9428792534573,20.7929998855206,30.6057443556524,89.9430151359013,31.8004456684087,48.7090246339908,44.1549578691736,157.700727034077
81535,"Sgpp1",15.4134144240869,16.2950931453307,17.1805604284053,18.0600120594647,16.7418792755778,16.89925971302,16.3563085737663,18.3217888453534,21.6246422159038,21.7056986297442,25.3988590424044,19.1593652202298,12.6464654863106,15.8294311447621,12.5605476145823,22.1567896907148,13.9263815358567,13.4193087228428,15.9221854826594,19.078273120466
20322,"Sord",122.159123677382,156.32645285919,166.969665592719,144.512240720943,155.80880080606,166.280018530301,163.135990578537,221.227886390807,213.256923383251,213.973550870428,228.02217047429,155.571230696645,114.196969099071,121.455967688131,122.066059121086,202.829310559571,143.335018789226,198.223129195891,212.999052222833,219.2672956
20280,"Scp2",2152.7819078199,2290.05608564574,2284.87381322583,2328.52112582259,2153.46606923438,2322.08428517497,2442.181828824,2203.20577254048,2544.850779,2558.04495997852,2747.91914398628,1983.31722934717,1416.0512168015,1566.79507837385,1472.97563764343,189.490308545395,1300.51338298333,1243.57585343283,1011.54710255177,1530.44720520234
20540,"Slc7a7",1.28567261458317,1.63704281889945,1.47065017522879,0.936629076007253,1.01063991271251,3.09417927729766,2.20432510752144,2.09754874883755,1.9237228145041,2.65895122426882,1.743344229,0.494613789775638,0.747026527315187,2.34556170964443,1.49505226212575,2.4421022429507,2.56800200026554,0.258101675381999,1.03624411306636,1.31925089645931
268656,"Sptlc1",5.97536548992966,8.12423838343974,8.192163426,6.144976408,4.47596335827356,5.5471956072881,7.16278094834079,7.27020754612522,7.55021039819279,9.69605917921302,10.1967477556379,7.82174843210204,6.04153861237108,5.99575162792866,7.25469495837687,21.0553118421255,13.0174518062072,12.1888317046622,13.2442951773607,16.9185783946855
20773,"Sptlc2",27.9728273718908,31.1739137804421,26.8992864359546,29.8441696312936,27.2308821645322,26.6458475001279,24.782494895376,21.576708476268,25.75161935347,23.2573428197466,28.6899066656091,31.0486124893756,28.4458644910666,34.5945310924747,26.6498998470987,29.6654620843136,29.6263755058433,26.915641698954,31.52806737812,16.9507423619999
228677,"Sptlc3",0,0.067038584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13885,"Esd",388.443234397536,402.228473700749,332.71384847436,334.128507543692,328.780017953693,328.357984244155,302.906453430867,285.446872946567,341.920193131877,294.534692225593,369.351488807926,333.560404318685,323.056801,419.832851425802,323.92134930028,270.59355935537,432.747020736521,418.315075319743,439.92795230604,281.883406551622
20397,"Sgpl1",31.5206659635601,34.4725285573082,27.2075465116375,36.5316438391032,38.6044595241776,34.044870240818,29.7973049924913,23.5085290857228,29.76227378,29.2127563161862,39.858416002541,36.23656817,32.330370859147,40.7878583416719,38.9221921918335,45.2379734426876,42.85600437,60.2163344339106,63.9852867235636,76.8808104749382
20454,"St3gal5",19.2963654786277,17.5175002203417,20.3135543953829,16.8747596819333,14.5910623890455,17.2073498041696,18.954495373251,22.1920931882691,19.9797298132881,15.4118429165506,23.3187493339753,25.0458721742864,22.3633413522902,30.208615775962,26.6254129559681,36.4917474957955,44.6540460121042,46.6558413570648,48.7103498702547,52.9383935531734
56632,"Sphk2",1.32804876238869,1.97283360407306,1.74066204340422,2.02714421075624,2.12656665163228,2.37416230207373,1.77414715968347,1.93386101142605,2.67872820242052,2.51770845265926,3.19830536686112,2.40024269842324,1.65047091939986,2.38753856233178,1.20329016594615,8.55580019366312,3.34343683698148,2.93269660830339,1.3491487698892,6.43323912068096
20698,"Sphk1",0,0.109604282973429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76668,"Mdh1b",0.076355722,0.097223496,0,0,0,0,0,0,0,0,0,0,0,0.076616225,0,0.079769657,0,0,0,0
58994,"Smpd3",0,0,0,0.0386575931624148,0.064885723,0,0,0,0.032693302,0.032008428,0.0314795402798185,0.0357249347773374,0,0,0.043193818,0,0.111288895535048,0,0.149691553765568,0.11434412838105
238011,"Enpp7",0,0,0,0,0,0,0,0,0.077181212,0,0,0,0,0.079989851,0.101970464036879,0.083282138,0.175151305575354,0,0,0
77626,"Smpd4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20597,"Smpd1",1.55697526247659,1.69927852353949,1.86579568455876,1.18828972211201,1.21095377980258,1.62436426444257,1.46821499747726,2.45104461167171,2.44060333724885,1.26501694707611,2.41911168746069,1.17658199333044,1.50059358061798,1.63668181882344,1.23289030171948,3.02080828284255,2.52494408685496,1.63725201348514,2.38283953329638,2.34320420946715
20598,"Smpd2",8.9631820272482,8.55959320772677,6.97685284650006,9.71140232028185,11.2256960103325,8.9858480865109,8.60313996421648,7.02987974719516,7.74818639188039,6.90314517465881,8.5796089103057,8.8900051689003,9.20693367714537,6.8256227116963,7.37047294463762,4.68196711839358,9.23126347385612,7.15735127294747,7.18395484140387,20.1436768833052
208449,"Sgms1",0.755905817,0.577495472018621,0.679377754789025,0.86536549540605,0.726246270685293,0.690045065,0.28512521259463,0.499788755762436,0.365926243730792,0.358260652409905,0.352340972896955,0.879688456734976,0.966264444,0.682636264667595,0.676837470201021,0.078970307,0.08304153,0.500774329,0.251317842729251,0.170642565851625
208890,"Slc26a7",0,0.096424168,0.068061245,0,0,0,0,0,0,0,0.070596263,0,0.080668377,0.07598632,0,0,0,0,0.083924862,0
320718,"Slc26a9",0,0,0,0,0,0,0,0,0,0,0.062325722,0,0,0,0,0.06984543,0,0,0.07409284,0
224661,"Slc26a8",0,0,0,0,0,0.067229303,0.069447527,0,0,0,0,0,0,0,0,0,0,0,0,0
268512,"Slc26a11",0.245490310503894,0.312582025440503,0.441273640928552,0.281038774231246,0,0.597603117792633,0.462990728630906,0.309167508195901,0.554583579463719,0.232699674630134,0.152569791854931,0.173145662692656,0.174337238190972,0.328437132160934,0,1.19684325,0.629272559977788,0.542110065063563,0.181375021660462,0.184728024529153
243755,"Slc13a4",0,0,0,0.071530656,0.120062268272098,0,0.05892075,0,0.060494541,0.118454547161769,0,0,0.066559092,0.062695949,0,0.06527644,0,0,0,0
20652,"Soat1",0.389940170128856,0.331006379109367,0.350462546289236,0.595207782127104,0.312200043180774,0.296637804338486,0.674135744338982,0.184157213522148,0.755064128773387,0.431227240493845,0.302929932704474,0.275026941099482,0.346149569918077,0,0.415657285478051,0.135791586004017,0.499772574712816,0.28703168306392,0.360123209436629,0.073356131
20657,"Sod3",0.66716271650764,1.0283374427101,0.599619024,0.844168902372508,0.843401567962776,1.21806799209793,1.15892186130458,1.19399201399573,0.713926213,0.698970558252313,0.883827253297665,1.00302198500449,0.748092375757941,0.704672498643845,0.89831123080108,0.623624584271961,0.694349818530868,0.504016366894303,1.16743794038275,1.62499382091161
20656,"Sod2",160.31088842042,168.271648840436,166.393804987225,167.841198975511,158.52938935954,181.374463163403,175.296550916272,194.386914650701,201.743310249001,182.09168040268,226.923024225807,202.673856362512,160.771581788016,212.122706817745,178.435419669677,177.125554218622,214.943970206325,234.669846038432,241.162232361341,117.385238765286
20655,"Sod1",78.4515548601869,71.6932511457666,68.20655624,63.7416175235809,69.19251099,78.42442529,91.2660390971412,87.0602561281435,79.0970169591239,81.1096895820751,69.3670751678267,67.8804596865791,73.7450676536359,77.9765737780394,73.6972897268109,221.49205311942,124.836196651729,134.206434049937,127.828048880956,76.7266708101595
20751,"Spr",31.0432491626423,39.8321072041697,39.3044535833277,39.4669171100997,40.4825368531798,39.1202500611376,42.14184446,49.2211214613901,51.6119060261134,50.3037817177846,54.0106803144047,44.071374258887,35.4487307597868,36.9946313898155,34.7068463125006,66.1963754416753,47.4288384024116,48.4622282412804,49.7036481306521,51.88355701
20603,"Sms",0.494983515845584,0.360149099455207,0.127106080531803,0.161902881825565,0.271749601210633,0.258203695975483,0.466765425876146,0.400741851481165,0.273847356799546,0.268110676368735,0.72512159451794,0,0.150650215525438,0.354765892674644,0.271351743944707,0.59098821653564,0.854501904678382,0.546529810951917,0.391829456,0.718331473468068
20810,"Srm",0.30993030936501,0.591949904139984,0.974935151583192,0,0.148884772658553,0.565853247307783,0.730654396619414,1.46370921825923,1.20027264153794,1.76269316697396,0.577855835030246,0.491839981627545,0.330149858392348,0.310987697748606,0.79288958222773,0.971362745749812,1.53216034336977,1.71102822582046,2.06086565343599,0.349827333346826
20775,"Sqle",1.41566226154322,0.540767465906777,1.78127644808405,1.18848298460929,1.4507901772919,1.76616804954677,1.86894118319893,2.62973002926724,2.33004571708226,4.1598988392266,2.77143314875507,3.04534679498477,1.96042428047356,2.03603863737228,1.99191593680094,11.2893781684865,5.65057380633658,10.3684681124111,9.570262962,23.3293264585665
